chunk,chunk,chunk,chunk,chunk,chunk,chunk,chunk,rmse,rmse,rmse,rmse,rmse
1989-07,126,3834,3864,1989-07-01,1989-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7770444241845186,1.111198763269931,0.2591245934456822,False
1989-08,127,3865,3895,1989-08-01,1989-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.796843903603144,1.111198763269931,0.2591245934456822,False
1989-09,128,3896,3925,1989-09-01,1989-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8154084229757067,1.111198763269931,0.2591245934456822,False
1989-10,129,3926,3956,1989-10-01,1989-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8556381172993683,1.111198763269931,0.2591245934456822,False
1989-11,130,3957,3986,1989-11-01,1989-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6145040974141204,1.111198763269931,0.2591245934456822,False
1989-12,131,3987,4017,1989-12-01,1989-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.619270046538657,1.111198763269931,0.2591245934456822,False
1990-01,132,4018,4048,1990-01-01,1990-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6709929517689488,1.111198763269931,0.2591245934456822,False
1990-02,133,4049,4076,1990-02-01,1990-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.926893645809071,1.111198763269931,0.2591245934456822,False
1990-03,134,4077,4107,1990-03-01,1990-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8289356926103525,1.111198763269931,0.2591245934456822,False
1990-04,135,4108,4137,1990-04-01,1990-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6878467966589216,1.111198763269931,0.2591245934456822,False
1990-05,136,4138,4168,1990-05-01,1990-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6582820785473389,1.111198763269931,0.2591245934456822,False
1990-06,137,4169,4198,1990-06-01,1990-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.772560453942684,1.111198763269931,0.2591245934456822,False
1990-07,138,4199,4229,1990-07-01,1990-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7603132267018691,1.111198763269931,0.2591245934456822,False
1990-08,139,4230,4260,1990-08-01,1990-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7886478425729335,1.111198763269931,0.2591245934456822,False
1990-09,140,4261,4290,1990-09-01,1990-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9509501979457199,1.111198763269931,0.2591245934456822,False
1990-10,141,4291,4321,1990-10-01,1990-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.796220438237944,1.111198763269931,0.2591245934456822,False
1990-11,142,4322,4351,1990-11-01,1990-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6109822065288345,1.111198763269931,0.2591245934456822,False
1990-12,143,4352,4382,1990-12-01,1990-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9513903554500882,1.111198763269931,0.2591245934456822,False
1991-01,144,4383,4413,1991-01-01,1991-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5282332311974336,1.111198763269931,0.2591245934456822,False
1991-02,145,4414,4441,1991-02-01,1991-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.663618483923678,1.111198763269931,0.2591245934456822,False
1991-03,146,4442,4472,1991-03-01,1991-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8384240598611388,1.111198763269931,0.2591245934456822,False
1991-04,147,4473,4502,1991-04-01,1991-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6618315523753745,1.111198763269931,0.2591245934456822,False
1991-05,148,4503,4533,1991-05-01,1991-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5908996510905075,1.111198763269931,0.2591245934456822,False
1991-06,149,4534,4563,1991-06-01,1991-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.529569334781374,1.111198763269931,0.2591245934456822,False
1991-07,150,4564,4594,1991-07-01,1991-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6845696244582764,1.111198763269931,0.2591245934456822,False
1991-08,151,4595,4625,1991-08-01,1991-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5813893351923028,1.111198763269931,0.2591245934456822,False
1991-09,152,4626,4655,1991-09-01,1991-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8413704808125643,1.111198763269931,0.2591245934456822,False
1991-10,153,4656,4686,1991-10-01,1991-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6739686252210603,1.111198763269931,0.2591245934456822,False
1991-11,154,4687,4716,1991-11-01,1991-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7212801372374483,1.111198763269931,0.2591245934456822,False
1991-12,155,4717,4747,1991-12-01,1991-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9075415004500197,1.111198763269931,0.2591245934456822,False
1992-01,156,4748,4778,1992-01-01,1992-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.589662134512911,1.111198763269931,0.2591245934456822,False
1992-02,157,4779,4807,1992-02-01,1992-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.8509723176835443,1.111198763269931,0.2591245934456822,False
1992-03,158,4808,4838,1992-03-01,1992-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6605898846373135,1.111198763269931,0.2591245934456822,False
1992-04,159,4839,4868,1992-04-01,1992-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6812024032462286,1.111198763269931,0.2591245934456822,False
1992-05,160,4869,4899,1992-05-01,1992-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7844848601826557,1.111198763269931,0.2591245934456822,False
1992-06,161,4900,4929,1992-06-01,1992-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.72192693829102,1.111198763269931,0.2591245934456822,False
1992-07,162,4930,4960,1992-07-01,1992-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5757277896700252,1.111198763269931,0.2591245934456822,False
1992-08,163,4961,4991,1992-08-01,1992-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7427938442058262,1.111198763269931,0.2591245934456822,False
1992-09,164,4992,5021,1992-09-01,1992-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7936910944357848,1.111198763269931,0.2591245934456822,False
1992-10,165,5022,5052,1992-10-01,1992-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5646965986925534,1.111198763269931,0.2591245934456822,False
1992-11,166,5053,5082,1992-11-01,1992-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9127087254910917,1.111198763269931,0.2591245934456822,False
1992-12,167,5083,5113,1992-12-01,1992-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.760115463444768,1.111198763269931,0.2591245934456822,False
1993-01,168,5114,5144,1993-01-01,1993-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8056315107119774,1.111198763269931,0.2591245934456822,False
1993-02,169,5145,5172,1993-02-01,1993-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.8663663087768451,1.111198763269931,0.2591245934456822,False
1993-03,170,5173,5203,1993-03-01,1993-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7643767128779237,1.111198763269931,0.2591245934456822,False
1993-04,171,5204,5233,1993-04-01,1993-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7849711995141254,1.111198763269931,0.2591245934456822,False
1993-05,172,5234,5264,1993-05-01,1993-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9133173423195364,1.111198763269931,0.2591245934456822,False
1993-06,173,5265,5294,1993-06-01,1993-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6230744866535496,1.111198763269931,0.2591245934456822,False
1993-07,174,5295,5325,1993-07-01,1993-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6042434478624716,1.111198763269931,0.2591245934456822,False
1993-08,175,5326,5356,1993-08-01,1993-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8277242494113495,1.111198763269931,0.2591245934456822,False
1993-09,176,5357,5386,1993-09-01,1993-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8232151335800485,1.111198763269931,0.2591245934456822,False
1993-10,177,5387,5417,1993-10-01,1993-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5236171877192671,1.111198763269931,0.2591245934456822,False
1993-11,178,5418,5447,1993-11-01,1993-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9644386867739152,1.111198763269931,0.2591245934456822,False
1993-12,179,5448,5478,1993-12-01,1993-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8130475970942832,1.111198763269931,0.2591245934456822,False
1994-01,180,5479,5509,1994-01-01,1994-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6470124730171837,1.111198763269931,0.2591245934456822,False
1994-02,181,5510,5537,1994-02-01,1994-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.6728613785114461,1.111198763269931,0.2591245934456822,False
1994-03,182,5538,5568,1994-03-01,1994-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6468753971278588,1.111198763269931,0.2591245934456822,False
1994-04,183,5569,5598,1994-04-01,1994-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7185209429107413,1.111198763269931,0.2591245934456822,False
1994-05,184,5599,5629,1994-05-01,1994-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5213292697418929,1.111198763269931,0.2591245934456822,False
1994-06,185,5630,5659,1994-06-01,1994-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8181999341300888,1.111198763269931,0.2591245934456822,False
1994-07,186,5660,5690,1994-07-01,1994-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6550777484263215,1.111198763269931,0.2591245934456822,False
1994-08,187,5691,5721,1994-08-01,1994-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6965381488803967,1.111198763269931,0.2591245934456822,False
1994-09,188,5722,5751,1994-09-01,1994-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5718131856686345,1.111198763269931,0.2591245934456822,False
1994-10,189,5752,5782,1994-10-01,1994-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7518567481557373,1.111198763269931,0.2591245934456822,False
1994-11,190,5783,5812,1994-11-01,1994-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.667465157741538,1.111198763269931,0.2591245934456822,False
1994-12,191,5813,5843,1994-12-01,1994-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6826654676587446,1.111198763269931,0.2591245934456822,False
1995-01,192,5844,5874,1995-01-01,1995-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.940481292530633,1.111198763269931,0.2591245934456822,False
1995-02,193,5875,5902,1995-02-01,1995-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.6373558946023324,1.111198763269931,0.2591245934456822,False
1995-03,194,5903,5933,1995-03-01,1995-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8050587577161118,1.111198763269931,0.2591245934456822,False
1995-04,195,5934,5963,1995-04-01,1995-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8084694807021604,1.111198763269931,0.2591245934456822,False
1995-05,196,5964,5994,1995-05-01,1995-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6774906797342705,1.111198763269931,0.2591245934456822,False
1995-06,197,5995,6024,1995-06-01,1995-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8285121060478192,1.111198763269931,0.2591245934456822,False
1995-07,198,6025,6055,1995-07-01,1995-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6265315086029418,1.111198763269931,0.2591245934456822,False
1995-08,199,6056,6086,1995-08-01,1995-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6950081494049665,1.111198763269931,0.2591245934456822,False
1995-09,200,6087,6116,1995-09-01,1995-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5734215452756075,1.111198763269931,0.2591245934456822,False
1995-10,201,6117,6147,1995-10-01,1995-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6755425905205339,1.111198763269931,0.2591245934456822,False
1995-11,202,6148,6177,1995-11-01,1995-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6289918298177392,1.111198763269931,0.2591245934456822,False
1995-12,203,6178,6208,1995-12-01,1995-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7218254441456912,1.111198763269931,0.2591245934456822,False
1996-01,204,6209,6239,1996-01-01,1996-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7550139715547274,1.111198763269931,0.2591245934456822,False
1996-02,205,6240,6268,1996-02-01,1996-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.6799405465609291,1.111198763269931,0.2591245934456822,False
1996-03,206,6269,6299,1996-03-01,1996-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,1.078826301641471,1.111198763269931,0.2591245934456822,False
1996-04,207,6300,6329,1996-04-01,1996-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8224138076174891,1.111198763269931,0.2591245934456822,False
1996-05,208,6330,6360,1996-05-01,1996-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5808550167566908,1.111198763269931,0.2591245934456822,False
1996-06,209,6361,6390,1996-06-01,1996-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.876060260361939,1.111198763269931,0.2591245934456822,False
1996-07,210,6391,6421,1996-07-01,1996-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7018585163958878,1.111198763269931,0.2591245934456822,False
1996-08,211,6422,6452,1996-08-01,1996-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.693865649597536,1.111198763269931,0.2591245934456822,False
1996-09,212,6453,6482,1996-09-01,1996-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6208108922658148,1.111198763269931,0.2591245934456822,False
1996-10,213,6483,6513,1996-10-01,1996-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6591595399848383,1.111198763269931,0.2591245934456822,False
1996-11,214,6514,6543,1996-11-01,1996-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6055035146662001,1.111198763269931,0.2591245934456822,False
1996-12,215,6544,6574,1996-12-01,1996-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7984034358841499,1.111198763269931,0.2591245934456822,False
1997-01,216,6575,6605,1997-01-01,1997-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6416096360731256,1.111198763269931,0.2591245934456822,False
1997-02,217,6606,6633,1997-02-01,1997-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.5603433978010524,1.111198763269931,0.2591245934456822,False
1997-03,218,6634,6664,1997-03-01,1997-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6855953810357723,1.111198763269931,0.2591245934456822,False
1997-04,219,6665,6694,1997-04-01,1997-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9459130045613029,1.111198763269931,0.2591245934456822,False
1997-05,220,6695,6725,1997-05-01,1997-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,1.0110079092421855,1.111198763269931,0.2591245934456822,False
1997-06,221,6726,6755,1997-06-01,1997-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6820150796590626,1.111198763269931,0.2591245934456822,False
1997-07,222,6756,6786,1997-07-01,1997-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5268009908006019,1.111198763269931,0.2591245934456822,False
1997-08,223,6787,6817,1997-08-01,1997-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5678228232652194,1.111198763269931,0.2591245934456822,False
1997-09,224,6818,6847,1997-09-01,1997-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7442417270942328,1.111198763269931,0.2591245934456822,False
1997-10,225,6848,6878,1997-10-01,1997-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.982982582645888,1.111198763269931,0.2591245934456822,False
1997-11,226,6879,6908,1997-11-01,1997-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6312862825836464,1.111198763269931,0.2591245934456822,False
1997-12,227,6909,6939,1997-12-01,1997-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7617967893110159,1.111198763269931,0.2591245934456822,False
1998-01,228,6940,6970,1998-01-01,1998-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6482535393601179,1.111198763269931,0.2591245934456822,False
1998-02,229,6971,6998,1998-02-01,1998-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.8005501423121528,1.111198763269931,0.2591245934456822,False
1998-03,230,6999,7029,1998-03-01,1998-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6241529644012631,1.111198763269931,0.2591245934456822,False
1998-04,231,7030,7059,1998-04-01,1998-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8656605376915231,1.111198763269931,0.2591245934456822,False
1998-05,232,7060,7090,1998-05-01,1998-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7999590306643203,1.111198763269931,0.2591245934456822,False
1998-06,233,7091,7120,1998-06-01,1998-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6565653150900445,1.111198763269931,0.2591245934456822,False
1998-07,234,7121,7151,1998-07-01,1998-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4941325271486154,1.111198763269931,0.2591245934456822,False
1998-08,235,7152,7182,1998-08-01,1998-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8772964773475233,1.111198763269931,0.2591245934456822,False
1998-09,236,7183,7212,1998-09-01,1998-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6006528391704069,1.111198763269931,0.2591245934456822,False
1998-10,237,7213,7243,1998-10-01,1998-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6476463388055818,1.111198763269931,0.2591245934456822,False
1998-11,238,7244,7273,1998-11-01,1998-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.539065968168064,1.111198763269931,0.2591245934456822,False
1998-12,239,7274,7304,1998-12-01,1998-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6663915942659446,1.111198763269931,0.2591245934456822,False
1999-01,240,7305,7335,1999-01-01,1999-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8241104225800558,1.111198763269931,0.2591245934456822,False
1999-02,241,7336,7363,1999-02-01,1999-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.5996109615257799,1.111198763269931,0.2591245934456822,False
1999-03,242,7364,7394,1999-03-01,1999-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6596543731103958,1.111198763269931,0.2591245934456822,False
1999-04,243,7395,7424,1999-04-01,1999-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6142551634259676,1.111198763269931,0.2591245934456822,False
1999-05,244,7425,7455,1999-05-01,1999-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.782379182187104,1.111198763269931,0.2591245934456822,False
1999-06,245,7456,7485,1999-06-01,1999-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8213426670741965,1.111198763269931,0.2591245934456822,False
1999-07,246,7486,7516,1999-07-01,1999-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.751540478427419,1.111198763269931,0.2591245934456822,False
1999-08,247,7517,7547,1999-08-01,1999-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7425607198923373,1.111198763269931,0.2591245934456822,False
1999-09,248,7548,7577,1999-09-01,1999-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6269026790613026,1.111198763269931,0.2591245934456822,False
1999-10,249,7578,7608,1999-10-01,1999-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5700313591260119,1.111198763269931,0.2591245934456822,False
1999-11,250,7609,7638,1999-11-01,1999-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6602677448946093,1.111198763269931,0.2591245934456822,False
1999-12,251,7639,7669,1999-12-01,1999-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,1.0347375852107081,1.111198763269931,0.2591245934456822,False
2000-01,252,7670,7700,2000-01-01,2000-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6375076048260697,1.111198763269931,0.2591245934456822,False
