chunk,chunk,chunk,chunk,chunk,chunk,chunk,chunk,rmse,rmse,rmse,rmse,rmse
2000-02,253,7701,7729,2000-02-01,2000-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.617662048945032,1.111198763269931,0.2591245934456822,False
2000-03,254,7730,7760,2000-03-01,2000-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6364759144525365,1.111198763269931,0.2591245934456822,False
2000-04,255,7761,7790,2000-04-01,2000-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7157986937072652,1.111198763269931,0.2591245934456822,False
2000-05,256,7791,7821,2000-05-01,2000-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6685651515937193,1.111198763269931,0.2591245934456822,False
2000-06,257,7822,7851,2000-06-01,2000-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6680376716788,1.111198763269931,0.2591245934456822,False
2000-07,258,7852,7882,2000-07-01,2000-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7040223861693888,1.111198763269931,0.2591245934456822,False
2000-08,259,7883,7913,2000-08-01,2000-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6224384845740918,1.111198763269931,0.2591245934456822,False
2000-09,260,7914,7943,2000-09-01,2000-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7071885077818374,1.111198763269931,0.2591245934456822,False
2000-10,261,7944,7974,2000-10-01,2000-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.648912195937605,1.111198763269931,0.2591245934456822,False
2000-11,262,7975,8004,2000-11-01,2000-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6436512228871184,1.111198763269931,0.2591245934456822,False
2000-12,263,8005,8035,2000-12-01,2000-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7282255058385282,1.111198763269931,0.2591245934456822,False
2001-01,264,8036,8066,2001-01-01,2001-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.655804881446501,1.111198763269931,0.2591245934456822,False
2001-02,265,8067,8094,2001-02-01,2001-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.6957101028674171,1.111198763269931,0.2591245934456822,False
2001-03,266,8095,8125,2001-03-01,2001-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6824333642852953,1.111198763269931,0.2591245934456822,False
2001-04,267,8126,8155,2001-04-01,2001-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7600057593949566,1.111198763269931,0.2591245934456822,False
2001-05,268,8156,8186,2001-05-01,2001-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.68208433890851,1.111198763269931,0.2591245934456822,False
2001-06,269,8187,8216,2001-06-01,2001-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9297460580726522,1.111198763269931,0.2591245934456822,False
2001-07,270,8217,8247,2001-07-01,2001-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5784103806991148,1.111198763269931,0.2591245934456822,False
2001-08,271,8248,8278,2001-08-01,2001-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7681678202781647,1.111198763269931,0.2591245934456822,False
2001-09,272,8279,8308,2001-09-01,2001-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6959561427972967,1.111198763269931,0.2591245934456822,False
2001-10,273,8309,8339,2001-10-01,2001-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5197971422516832,1.111198763269931,0.2591245934456822,False
2001-11,274,8340,8369,2001-11-01,2001-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7745701830086665,1.111198763269931,0.2591245934456822,False
2001-12,275,8370,8400,2001-12-01,2001-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,1.014199690513912,1.111198763269931,0.2591245934456822,False
2002-01,276,8401,8431,2002-01-01,2002-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5984641553622665,1.111198763269931,0.2591245934456822,False
2002-02,277,8432,8459,2002-02-01,2002-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.7837575692274544,1.111198763269931,0.2591245934456822,False
2002-03,278,8460,8490,2002-03-01,2002-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9133686649329116,1.111198763269931,0.2591245934456822,False
2002-04,279,8491,8520,2002-04-01,2002-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6733624893627251,1.111198763269931,0.2591245934456822,False
2002-05,280,8521,8551,2002-05-01,2002-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8394998403510058,1.111198763269931,0.2591245934456822,False
2002-06,281,8552,8581,2002-06-01,2002-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7824041788321858,1.111198763269931,0.2591245934456822,False
2002-07,282,8582,8612,2002-07-01,2002-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5772555762171995,1.111198763269931,0.2591245934456822,False
2002-08,283,8613,8643,2002-08-01,2002-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6558902301604331,1.111198763269931,0.2591245934456822,False
2002-09,284,8644,8673,2002-09-01,2002-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5852677426682565,1.111198763269931,0.2591245934456822,False
2002-10,285,8674,8704,2002-10-01,2002-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6570772909690319,1.111198763269931,0.2591245934456822,False
2002-11,286,8705,8734,2002-11-01,2002-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6792996460324346,1.111198763269931,0.2591245934456822,False
2002-12,287,8735,8765,2002-12-01,2002-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5518020776987,1.111198763269931,0.2591245934456822,False
2003-01,288,8766,8796,2003-01-01,2003-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7276243959863071,1.111198763269931,0.2591245934456822,False
2003-02,289,8797,8824,2003-02-01,2003-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.8196270390737547,1.111198763269931,0.2591245934456822,False
2003-03,290,8825,8855,2003-03-01,2003-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8644344455127502,1.111198763269931,0.2591245934456822,False
2003-04,291,8856,8885,2003-04-01,2003-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7163950614898327,1.111198763269931,0.2591245934456822,False
2003-05,292,8886,8916,2003-05-01,2003-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6693216166007705,1.111198763269931,0.2591245934456822,False
2003-06,293,8917,8946,2003-06-01,2003-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6534770591280334,1.111198763269931,0.2591245934456822,False
2003-07,294,8947,8977,2003-07-01,2003-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7272495524274081,1.111198763269931,0.2591245934456822,False
2003-08,295,8978,9008,2003-08-01,2003-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5858474687817868,1.111198763269931,0.2591245934456822,False
2003-09,296,9009,9038,2003-09-01,2003-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9172692663517429,1.111198763269931,0.2591245934456822,False
2003-10,297,9039,9069,2003-10-01,2003-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7972937240467408,1.111198763269931,0.2591245934456822,False
2003-11,298,9070,9099,2003-11-01,2003-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7072001194648213,1.111198763269931,0.2591245934456822,False
2003-12,299,9100,9130,2003-12-01,2003-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7312240949262504,1.111198763269931,0.2591245934456822,False
2004-01,300,9131,9161,2004-01-01,2004-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6597862076164317,1.111198763269931,0.2591245934456822,False
2004-02,301,9162,9190,2004-02-01,2004-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.6843694225932414,1.111198763269931,0.2591245934456822,False
2004-03,302,9191,9221,2004-03-01,2004-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6642854294665288,1.111198763269931,0.2591245934456822,False
2004-04,303,9222,9251,2004-04-01,2004-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5414622670290015,1.111198763269931,0.2591245934456822,False
2004-05,304,9252,9282,2004-05-01,2004-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.792019637882212,1.111198763269931,0.2591245934456822,False
2004-06,305,9283,9312,2004-06-01,2004-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7155684432955347,1.111198763269931,0.2591245934456822,False
2004-07,306,9313,9343,2004-07-01,2004-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7314546948707211,1.111198763269931,0.2591245934456822,False
2004-08,307,9344,9374,2004-08-01,2004-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.49485152042672653,1.111198763269931,0.2591245934456822,False
2004-09,308,9375,9404,2004-09-01,2004-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5034494720327779,1.111198763269931,0.2591245934456822,False
2004-10,309,9405,9435,2004-10-01,2004-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.548138406147581,1.111198763269931,0.2591245934456822,False
2004-11,310,9436,9465,2004-11-01,2004-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.706541515367303,1.111198763269931,0.2591245934456822,False
2004-12,311,9466,9496,2004-12-01,2004-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6796295491143234,1.111198763269931,0.2591245934456822,False
2005-01,312,9497,9527,2005-01-01,2005-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.35629814224304324,1.111198763269931,0.2591245934456822,False
2005-02,313,9528,9555,2005-02-01,2005-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.37939222454744126,1.111198763269931,0.2591245934456822,False
2005-03,314,9556,9586,2005-03-01,2005-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5474511315847937,1.111198763269931,0.2591245934456822,False
2005-04,315,9587,9616,2005-04-01,2005-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.29720882566033885,1.111198763269931,0.2591245934456822,False
2005-05,316,9617,9647,2005-05-01,2005-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8816024557716992,1.111198763269931,0.2591245934456822,False
2005-06,317,9648,9677,2005-06-01,2005-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.4944365447344397,1.111198763269931,0.2591245934456822,False
2005-07,318,9678,9708,2005-07-01,2005-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4444060834622959,1.111198763269931,0.2591245934456822,False
2005-08,319,9709,9739,2005-08-01,2005-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.3512043237727346,1.111198763269931,0.2591245934456822,False
2005-09,320,9740,9769,2005-09-01,2005-09-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.47332375479077343,1.111198763269931,0.2591245934456822,False
2005-10,321,9770,9800,2005-10-01,2005-10-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.44290188356695936,1.111198763269931,0.2591245934456822,False
2005-11,322,9801,9830,2005-11-01,2005-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.48738544930084926,1.111198763269931,0.2591245934456822,False
2005-12,323,9831,9861,2005-12-01,2005-12-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.33402096889192046,1.111198763269931,0.2591245934456822,False
2006-01,324,9862,9892,2006-01-01,2006-01-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.3326583975535487,1.111198763269931,0.2591245934456822,False
2006-02,325,9893,9920,2006-02-01,2006-02-28 23:59:59.999999999,reference,0.03571428571428571,0.11760819047112513,0.32032553701736344,1.111198763269931,0.2591245934456822,False
2006-03,326,9921,9951,2006-03-01,2006-03-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.40848108096042113,1.111198763269931,0.2591245934456822,False
2006-04,327,9952,9981,2006-04-01,2006-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.38333620759002973,1.111198763269931,0.2591245934456822,False
2006-05,328,9982,10012,2006-05-01,2006-05-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.5016177399801232,1.111198763269931,0.2591245934456822,False
2006-06,329,10013,10042,2006-06-01,2006-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5815430607887081,1.111198763269931,0.2591245934456822,False
2006-07,330,10043,10073,2006-07-01,2006-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5737363433682352,1.111198763269931,0.2591245934456822,False
2006-08,331,10074,10104,2006-08-01,2006-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.48846282717834577,1.111198763269931,0.2591245934456822,False
2006-09,332,10105,10134,2006-09-01,2006-09-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.5263623543907637,1.111198763269931,0.2591245934456822,False
2006-10,333,10135,10165,2006-10-01,2006-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4979583482712669,1.111198763269931,0.2591245934456822,False
2006-11,334,10166,10195,2006-11-01,2006-11-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.49039685564314633,1.111198763269931,0.2591245934456822,False
2006-12,335,10196,10226,2006-12-01,2006-12-31 23:59:59.999999999,reference,0.06451612903225806,0.11348029368331573,0.4186346367560569,1.111198763269931,0.2591245934456822,False
2007-01,336,10227,10257,2007-01-01,2007-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4043058047072352,1.111198763269931,0.2591245934456822,False
2007-02,337,10258,10285,2007-02-01,2007-02-28 23:59:59.999999999,reference,0.03571428571428571,0.11760819047112513,0.369409063967449,1.111198763269931,0.2591245934456822,False
2007-03,338,10286,10316,2007-03-01,2007-03-31 23:59:59.999999999,reference,0.06451612903225806,0.11348029368331573,0.4696164558108649,1.111198763269931,0.2591245934456822,False
2007-04,339,10317,10346,2007-04-01,2007-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5191930600937149,1.111198763269931,0.2591245934456822,False
2007-05,340,10347,10377,2007-05-01,2007-05-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.6177535382319413,1.111198763269931,0.2591245934456822,False
2007-06,341,10378,10407,2007-06-01,2007-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6008861018717571,1.111198763269931,0.2591245934456822,False
2007-07,342,10408,10438,2007-07-01,2007-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5153129004888194,1.111198763269931,0.2591245934456822,False
2007-08,343,10439,10469,2007-08-01,2007-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4004359278981525,1.111198763269931,0.2591245934456822,False
2007-09,344,10470,10499,2007-09-01,2007-09-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.4333273260708457,1.111198763269931,0.2591245934456822,False
2007-10,345,10500,10530,2007-10-01,2007-10-31 23:59:59.999999999,reference,0.06451612903225806,0.11348029368331573,0.3965198888960992,1.111198763269931,0.2591245934456822,False
2007-11,346,10531,10560,2007-11-01,2007-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.4191562896626716,1.111198763269931,0.2591245934456822,False
2007-12,347,10561,10591,2007-12-01,2007-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.40491295066844213,1.111198763269931,0.2591245934456822,False
2008-01,348,10592,10622,2008-01-01,2008-01-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.40351874368087265,1.111198763269931,0.2591245934456822,False
2008-02,349,10623,10651,2008-02-01,2008-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.4508377552397454,1.111198763269931,0.2591245934456822,False
2008-03,350,10652,10682,2008-03-01,2008-03-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.4148019360553377,1.111198763269931,0.2591245934456822,False
2008-04,351,10683,10712,2008-04-01,2008-04-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.433574369153623,1.111198763269931,0.2591245934456822,False
2008-05,352,10713,10743,2008-05-01,2008-05-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.4809189908115708,1.111198763269931,0.2591245934456822,False
2008-06,353,10744,10773,2008-06-01,2008-06-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.5377326482516289,1.111198763269931,0.2591245934456822,False
2008-07,354,10774,10804,2008-07-01,2008-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5524666435024885,1.111198763269931,0.2591245934456822,False
2008-08,355,10805,10835,2008-08-01,2008-08-31 23:59:59.999999999,reference,0.06451612903225806,0.11348029368331573,0.4768143809743322,1.111198763269931,0.2591245934456822,False
2008-09,356,10836,10865,2008-09-01,2008-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.35627149417851905,1.111198763269931,0.2591245934456822,False
2008-10,357,10866,10896,2008-10-01,2008-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.49595253991938837,1.111198763269931,0.2591245934456822,False
2008-11,358,10897,10926,2008-11-01,2008-11-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.3108395151689601,1.111198763269931,0.2591245934456822,False
2008-12,359,10927,10957,2008-12-01,2008-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.3465962447162944,1.111198763269931,0.2591245934456822,False
2009-01,360,10958,10988,2009-01-01,2009-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4355983781879312,1.111198763269931,0.2591245934456822,False
2009-02,361,10989,11016,2009-02-01,2009-02-28 23:59:59.999999999,reference,0.03571428571428571,0.11760819047112513,0.32695799244996254,1.111198763269931,0.2591245934456822,False
2009-03,362,11017,11047,2009-03-01,2009-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.40510770381532674,1.111198763269931,0.2591245934456822,False
2009-04,363,11048,11077,2009-04-01,2009-04-30 23:59:59.999999999,reference,0.03333333333333333,0.11348029368331573,0.44991399791809533,1.111198763269931,0.2591245934456822,False
2009-05,364,11078,11108,2009-05-01,2009-05-31 23:59:59.999999999,reference,0.03225806451612903,0.1115729260139,0.5541870178976813,1.111198763269931,0.2591245934456822,False
2009-06,365,11109,11138,2009-06-01,2009-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5046664861697875,1.111198763269931,0.2591245934456822,False
2009-07,366,11139,11169,2009-07-01,2009-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6351512534516599,1.111198763269931,0.2591245934456822,False
2009-08,367,11170,11200,2009-08-01,2009-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5649810898600581,1.111198763269931,0.2591245934456822,False
2009-09,368,11201,11230,2009-09-01,2009-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5709160240365145,1.111198763269931,0.2591245934456822,False
2009-10,369,11231,11261,2009-10-01,2009-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5940505540998275,1.111198763269931,0.2591245934456822,False
2009-11,370,11262,11291,2009-11-01,2009-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.785834780990806,1.111198763269931,0.2591245934456822,False
2009-12,371,11292,11322,2009-12-01,2009-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.572295463969671,1.111198763269931,0.2591245934456822,False
2010-01,372,11323,11353,2010-01-01,2010-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6386952029082315,1.111198763269931,0.2591245934456822,False
2010-02,373,11354,11381,2010-02-01,2010-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.9023510274910779,1.111198763269931,0.2591245934456822,False
2010-03,374,11382,11412,2010-03-01,2010-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7258996705640447,1.111198763269931,0.2591245934456822,False
2010-04,375,11413,11442,2010-04-01,2010-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8150287066344016,1.111198763269931,0.2591245934456822,False
2010-05,376,11443,11473,2010-05-01,2010-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5873524141075603,1.111198763269931,0.2591245934456822,False
