chunk,chunk,chunk,chunk,chunk,chunk,chunk,chunk,rmse,rmse,rmse,rmse,rmse
2010-06,377,11474,11503,2010-06-01,2010-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6443360717620795,1.111198763269931,0.2591245934456822,False
2010-07,378,11504,11534,2010-07-01,2010-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6812631871695805,1.111198763269931,0.2591245934456822,False
2010-08,379,11535,11565,2010-08-01,2010-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6873738636918398,1.111198763269931,0.2591245934456822,False
2010-09,380,11566,11595,2010-09-01,2010-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5747997788035103,1.111198763269931,0.2591245934456822,False
2010-10,381,11596,11626,2010-10-01,2010-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5493263989680863,1.111198763269931,0.2591245934456822,False
2010-11,382,11627,11656,2010-11-01,2010-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5945288671284529,1.111198763269931,0.2591245934456822,False
2010-12,383,11657,11687,2010-12-01,2010-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.583770704504233,1.111198763269931,0.2591245934456822,False
2011-01,384,11688,11718,2011-01-01,2011-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7218709541254305,1.111198763269931,0.2591245934456822,False
2011-02,385,11719,11746,2011-02-01,2011-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.6152191239516446,1.111198763269931,0.2591245934456822,False
2011-03,386,11747,11777,2011-03-01,2011-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7817276844777223,1.111198763269931,0.2591245934456822,False
2011-04,387,11778,11807,2011-04-01,2011-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7902049690880267,1.111198763269931,0.2591245934456822,False
2011-05,388,11808,11838,2011-05-01,2011-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7065272593893506,1.111198763269931,0.2591245934456822,False
2011-06,389,11839,11868,2011-06-01,2011-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6054683654038514,1.111198763269931,0.2591245934456822,False
2011-07,390,11869,11899,2011-07-01,2011-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6182834106155705,1.111198763269931,0.2591245934456822,False
2011-08,391,11900,11930,2011-08-01,2011-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6933697911785758,1.111198763269931,0.2591245934456822,False
2011-09,392,11931,11960,2011-09-01,2011-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6463913778345595,1.111198763269931,0.2591245934456822,False
2011-10,393,11961,11991,2011-10-01,2011-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6974311908147572,1.111198763269931,0.2591245934456822,False
2011-11,394,11992,12021,2011-11-01,2011-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7632948620835164,1.111198763269931,0.2591245934456822,False
2011-12,395,12022,12052,2011-12-01,2011-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6285146635470674,1.111198763269931,0.2591245934456822,False
2012-01,396,12053,12083,2012-01-01,2012-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6576356153466986,1.111198763269931,0.2591245934456822,False
2012-02,397,12084,12112,2012-02-01,2012-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.556678703442621,1.111198763269931,0.2591245934456822,False
2012-03,398,12113,12143,2012-03-01,2012-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9436908912506554,1.111198763269931,0.2591245934456822,False
2012-04,399,12144,12173,2012-04-01,2012-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7440177197639765,1.111198763269931,0.2591245934456822,False
2012-05,400,12174,12204,2012-05-01,2012-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5791121790490849,1.111198763269931,0.2591245934456822,False
2012-06,401,12205,12234,2012-06-01,2012-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.4773189006130143,1.111198763269931,0.2591245934456822,False
2012-07,402,12235,12265,2012-07-01,2012-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6835857815181006,1.111198763269931,0.2591245934456822,False
2012-08,403,12266,12296,2012-08-01,2012-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6303752903120926,1.111198763269931,0.2591245934456822,False
2012-09,404,12297,12326,2012-09-01,2012-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7722605844278279,1.111198763269931,0.2591245934456822,False
2012-10,405,12327,12357,2012-10-01,2012-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5324254781958822,1.111198763269931,0.2591245934456822,False
2012-11,406,12358,12387,2012-11-01,2012-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5396339414688998,1.111198763269931,0.2591245934456822,False
2012-12,407,12388,12418,2012-12-01,2012-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7125492723475495,1.111198763269931,0.2591245934456822,False
2013-01,408,12419,12449,2013-01-01,2013-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7556616530086238,1.111198763269931,0.2591245934456822,False
2013-02,409,12450,12477,2013-02-01,2013-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.8050513154207974,1.111198763269931,0.2591245934456822,False
2013-03,410,12478,12508,2013-03-01,2013-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.740361107421384,1.111198763269931,0.2591245934456822,False
2013-04,411,12509,12538,2013-04-01,2013-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7059652962058692,1.111198763269931,0.2591245934456822,False
2013-05,412,12539,12569,2013-05-01,2013-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9343600576139748,1.111198763269931,0.2591245934456822,False
2013-06,413,12570,12599,2013-06-01,2013-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8521538275926622,1.111198763269931,0.2591245934456822,False
2013-07,414,12600,12630,2013-07-01,2013-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6330049917018925,1.111198763269931,0.2591245934456822,False
2013-08,415,12631,12661,2013-08-01,2013-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6574083106081341,1.111198763269931,0.2591245934456822,False
2013-09,416,12662,12691,2013-09-01,2013-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6370594446233923,1.111198763269931,0.2591245934456822,False
2013-10,417,12692,12722,2013-10-01,2013-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.4319116115544686,1.111198763269931,0.2591245934456822,False
2013-11,418,12723,12752,2013-11-01,2013-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6107356797964045,1.111198763269931,0.2591245934456822,False
2013-12,419,12753,12783,2013-12-01,2013-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8498719439892122,1.111198763269931,0.2591245934456822,False
2014-01,420,12784,12814,2014-01-01,2014-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6799285532145612,1.111198763269931,0.2591245934456822,False
2014-02,421,12815,12842,2014-02-01,2014-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.5002240181671662,1.111198763269931,0.2591245934456822,False
2014-03,422,12843,12873,2014-03-01,2014-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8259140914645906,1.111198763269931,0.2591245934456822,False
2014-04,423,12874,12903,2014-04-01,2014-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6606770387248934,1.111198763269931,0.2591245934456822,False
2014-05,424,12904,12934,2014-05-01,2014-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5294661894863482,1.111198763269931,0.2591245934456822,False
2014-06,425,12935,12964,2014-06-01,2014-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.681352459658199,1.111198763269931,0.2591245934456822,False
2014-07,426,12965,12995,2014-07-01,2014-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.534892484739147,1.111198763269931,0.2591245934456822,False
2014-08,427,12996,13026,2014-08-01,2014-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.41283307972321803,1.111198763269931,0.2591245934456822,False
2014-09,428,13027,13056,2014-09-01,2014-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5574091811660857,1.111198763269931,0.2591245934456822,False
2014-10,429,13057,13087,2014-10-01,2014-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5715644262827411,1.111198763269931,0.2591245934456822,False
2014-11,430,13088,13117,2014-11-01,2014-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7924744930767171,1.111198763269931,0.2591245934456822,False
2014-12,431,13118,13148,2014-12-01,2014-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9011266700946853,1.111198763269931,0.2591245934456822,False
2015-01,432,13149,13179,2015-01-01,2015-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7990327851125776,1.111198763269931,0.2591245934456822,False
2015-02,433,13180,13207,2015-02-01,2015-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.5877794565578154,1.111198763269931,0.2591245934456822,False
2015-03,434,13208,13238,2015-03-01,2015-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7246369333497388,1.111198763269931,0.2591245934456822,False
2015-04,435,13239,13268,2015-04-01,2015-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.884743588761062,1.111198763269931,0.2591245934456822,False
2015-05,436,13269,13299,2015-05-01,2015-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8442846151251789,1.111198763269931,0.2591245934456822,False
2015-06,437,13300,13329,2015-06-01,2015-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8615939725828077,1.111198763269931,0.2591245934456822,False
2015-07,438,13330,13360,2015-07-01,2015-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6707522042830539,1.111198763269931,0.2591245934456822,False
2015-08,439,13361,13391,2015-08-01,2015-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6619677103163869,1.111198763269931,0.2591245934456822,False
2015-09,440,13392,13421,2015-09-01,2015-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6690478463663794,1.111198763269931,0.2591245934456822,False
2015-10,441,13422,13452,2015-10-01,2015-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5302303160252217,1.111198763269931,0.2591245934456822,False
2015-11,442,13453,13482,2015-11-01,2015-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.720988599977659,1.111198763269931,0.2591245934456822,False
2015-12,443,13483,13513,2015-12-01,2015-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5609589998948236,1.111198763269931,0.2591245934456822,False
2016-01,444,13514,13544,2016-01-01,2016-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7333217547809063,1.111198763269931,0.2591245934456822,False
2016-02,445,13545,13573,2016-02-01,2016-02-29 23:59:59.999999999,reference,0.0,0.11348029368331573,0.7734974876475896,1.111198763269931,0.2591245934456822,False
2016-03,446,13574,13604,2016-03-01,2016-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6945822045655862,1.111198763269931,0.2591245934456822,False
2016-04,447,13605,13634,2016-04-01,2016-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.6594570005921642,1.111198763269931,0.2591245934456822,False
2016-05,448,13635,13665,2016-05-01,2016-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6776888462175802,1.111198763269931,0.2591245934456822,False
2016-06,449,13666,13695,2016-06-01,2016-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.521503836394598,1.111198763269931,0.2591245934456822,False
2016-07,450,13696,13726,2016-07-01,2016-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.49332956558675356,1.111198763269931,0.2591245934456822,False
2016-08,451,13727,13757,2016-08-01,2016-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7912618382485443,1.111198763269931,0.2591245934456822,False
2016-09,452,13758,13787,2016-09-01,2016-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7384664335380993,1.111198763269931,0.2591245934456822,False
2016-10,453,13788,13818,2016-10-01,2016-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.6729938425964507,1.111198763269931,0.2591245934456822,False
2016-11,454,13819,13848,2016-11-01,2016-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5725248359649738,1.111198763269931,0.2591245934456822,False
2016-12,455,13849,13879,2016-12-01,2016-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.602177349122218,1.111198763269931,0.2591245934456822,False
2017-01,456,13880,13910,2017-01-01,2017-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9487287303841775,1.111198763269931,0.2591245934456822,False
2017-02,457,13911,13938,2017-02-01,2017-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.857960575010974,1.111198763269931,0.2591245934456822,False
2017-03,458,13939,13969,2017-03-01,2017-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7656600681118969,1.111198763269931,0.2591245934456822,False
2017-04,459,13970,13999,2017-04-01,2017-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7440861265417875,1.111198763269931,0.2591245934456822,False
2017-05,460,14000,14030,2017-05-01,2017-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8504656195580654,1.111198763269931,0.2591245934456822,False
2017-06,461,14031,14060,2017-06-01,2017-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,1.054028974784792,1.111198763269931,0.2591245934456822,False
2017-07,462,14061,14091,2017-07-01,2017-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5343174134740267,1.111198763269931,0.2591245934456822,False
2017-08,463,14092,14122,2017-08-01,2017-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8115640858429533,1.111198763269931,0.2591245934456822,False
2017-09,464,14123,14152,2017-09-01,2017-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.5695813068312818,1.111198763269931,0.2591245934456822,False
2017-10,465,14153,14183,2017-10-01,2017-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.75985813906288,1.111198763269931,0.2591245934456822,False
2017-11,466,14184,14213,2017-11-01,2017-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7769587365817497,1.111198763269931,0.2591245934456822,False
2017-12,467,14214,14244,2017-12-01,2017-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.8256682880310156,1.111198763269931,0.2591245934456822,False
2018-01,468,14245,14275,2018-01-01,2018-01-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.9001921629502088,1.111198763269931,0.2591245934456822,False
2018-02,469,14276,14303,2018-02-01,2018-02-28 23:59:59.999999999,reference,0.0,0.1154889503958675,0.5729314611772984,1.111198763269931,0.2591245934456822,False
2018-03,470,14304,14334,2018-03-01,2018-03-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7395124089371597,1.111198763269931,0.2591245934456822,False
2018-04,471,14335,14364,2018-04-01,2018-04-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.9635062152399941,1.111198763269931,0.2591245934456822,False
2018-05,472,14365,14395,2018-05-01,2018-05-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5824475634721127,1.111198763269931,0.2591245934456822,False
2018-06,473,14396,14425,2018-06-01,2018-06-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.8076759753615305,1.111198763269931,0.2591245934456822,False
2018-07,474,14426,14456,2018-07-01,2018-07-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.822229421765443,1.111198763269931,0.2591245934456822,False
2018-08,475,14457,14487,2018-08-01,2018-08-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7042030676016037,1.111198763269931,0.2591245934456822,False
2018-09,476,14488,14517,2018-09-01,2018-09-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.7041729091153558,1.111198763269931,0.2591245934456822,False
2018-10,477,14518,14548,2018-10-01,2018-10-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.7515285195448365,1.111198763269931,0.2591245934456822,False
2018-11,478,14549,14578,2018-11-01,2018-11-30 23:59:59.999999999,reference,0.0,0.1115729260139,0.654027085310442,1.111198763269931,0.2591245934456822,False
2018-12,479,14579,14609,2018-12-01,2018-12-31 23:59:59.999999999,reference,0.0,0.10975861118089067,0.5679487670202705,1.111198763269931,0.2591245934456822,False
2019-01,0,0,30,2019-01-01,2019-01-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.8115567880018516,1.111198763269931,0.2591245934456822,False
2019-02,1,31,58,2019-02-01,2019-02-28 23:59:59.999999999,analysis,0.0,0.1154889503958675,1.205090801160351,1.111198763269931,0.2591245934456822,True
2019-03,2,59,89,2019-03-01,2019-03-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.9721748099201077,1.111198763269931,0.2591245934456822,False
2019-04,3,90,119,2019-04-01,2019-04-30 23:59:59.999999999,analysis,0.0,0.1115729260139,0.8449479528340801,1.111198763269931,0.2591245934456822,False
2019-05,4,120,150,2019-05-01,2019-05-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.8770040809328455,1.111198763269931,0.2591245934456822,False
2019-06,5,151,180,2019-06-01,2019-06-30 23:59:59.999999999,analysis,0.0,0.1115729260139,1.2499271577482465,1.111198763269931,0.2591245934456822,True
2019-07,6,181,211,2019-07-01,2019-07-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,1.1366899908865087,1.111198763269931,0.2591245934456822,True
2019-08,7,212,242,2019-08-01,2019-08-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,1.0131615180306683,1.111198763269931,0.2591245934456822,False
2019-09,8,243,272,2019-09-01,2019-09-30 23:59:59.999999999,analysis,0.0,0.1115729260139,0.9577931545440959,1.111198763269931,0.2591245934456822,False
2019-10,9,273,303,2019-10-01,2019-10-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.7051529448362941,1.111198763269931,0.2591245934456822,False
2019-11,10,304,333,2019-11-01,2019-11-30 23:59:59.999999999,analysis,0.0,0.1115729260139,0.5766319080490384,1.111198763269931,0.2591245934456822,False
2019-12,11,334,364,2019-12-01,2019-12-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.8185660024803214,1.111198763269931,0.2591245934456822,False
2020-01,12,365,395,2020-01-01,2020-01-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.4908426213264975,1.111198763269931,0.2591245934456822,False
2020-02,13,396,424,2020-02-01,2020-02-29 23:59:59.999999999,analysis,0.034482758620689655,0.1154889503958675,0.5103742749507042,1.111198763269931,0.2591245934456822,False
2020-03,14,425,455,2020-03-01,2020-03-31 23:59:59.999999999,analysis,0.03225806451612903,0.1115729260139,0.5672124045166428,1.111198763269931,0.2591245934456822,False
2020-04,15,456,485,2020-04-01,2020-04-30 23:59:59.999999999,analysis,0.0,0.1115729260139,1.1791676390623798,1.111198763269931,0.2591245934456822,True
2020-05,16,486,516,2020-05-01,2020-05-31 23:59:59.999999999,analysis,0.03225806451612903,0.1115729260139,0.9558161731709129,1.111198763269931,0.2591245934456822,False
2020-06,17,517,546,2020-06-01,2020-06-30 23:59:59.999999999,analysis,0.03333333333333333,0.11348029368331573,0.9036137167465046,1.111198763269931,0.2591245934456822,False
2020-07,18,547,577,2020-07-01,2020-07-31 23:59:59.999999999,analysis,0.03225806451612903,0.1115729260139,0.9247192323334906,1.111198763269931,0.2591245934456822,False
2020-08,19,578,608,2020-08-01,2020-08-31 23:59:59.999999999,analysis,0.03225806451612903,0.1115729260139,1.097771314018708,1.111198763269931,0.2591245934456822,False
2020-09,20,609,638,2020-09-01,2020-09-30 23:59:59.999999999,analysis,0.0,0.1115729260139,0.7296331921476931,1.111198763269931,0.2591245934456822,False
2020-10,21,639,669,2020-10-01,2020-10-31 23:59:59.999999999,analysis,0.03225806451612903,0.1115729260139,0.4640377085312922,1.111198763269931,0.2591245934456822,False
2020-11,22,670,699,2020-11-01,2020-11-30 23:59:59.999999999,analysis,0.0,0.1115729260139,0.5687248607361147,1.111198763269931,0.2591245934456822,False
2020-12,23,700,730,2020-12-01,2020-12-31 23:59:59.999999999,analysis,0.0,0.10975861118089067,0.6214105221405102,1.111198763269931,0.2591245934456822,False
