chunk,chunk,chunk,chunk,chunk,chunk,chunk,reconstruction_error,reconstruction_error,reconstruction_error,reconstruction_error,reconstruction_error,reconstruction_error,reconstruction_error
key,chunk_index,start_index,end_index,start_date,end_date,period,value,sampling_error,upper_confidence_boundary,lower_confidence_boundary,upper_threshold,lower_threshold,alert
2019-01,0,0,30,2019-01-01,2019-01-31 23:59:59.999999999,analysis,1.3026063106104582,0.09446234145997622,1.5859933349903867,1.0192192862305296,1.5,,False
2019-02,1,31,58,2019-02-01,2019-02-28 23:59:59.999999999,analysis,1.1599492200990213,0.10250944262387082,1.467477547970634,0.8524208922274089,1.5,,False
2019-03,2,59,89,2019-03-01,2019-03-31 23:59:59.999999999,analysis,1.0301210680358646,0.07067238607769577,1.2421382262689518,0.8181039098027773,1.5,,False
2019-04,3,90,119,2019-04-01,2019-04-30 23:59:59.999999999,analysis,1.1186888529704546,0.07267924690683933,1.3367265936909727,0.9006511122499367,1.5,,False
2019-05,4,120,150,2019-05-01,2019-05-31 23:59:59.999999999,analysis,1.0175830437818638,0.04956757201404681,1.1662857598240042,0.8688803277397235,1.5,,False
2019-06,5,151,180,2019-06-01,2019-06-30 23:59:59.999999999,analysis,1.3810633037679811,0.2042896579596111,1.9939322776468145,0.7681943298891478,1.5,,False
2019-07,6,181,211,2019-07-01,2019-07-31 23:59:59.999999999,analysis,1.2366162697543648,0.11593918610325867,1.5844338280641408,0.8887987114445888,1.5,,False
2019-08,7,212,242,2019-08-01,2019-08-31 23:59:59.999999999,analysis,0.9605373754355955,0.05720082070259865,1.1321398375433915,0.7889349133277995,1.5,,False
2019-09,8,243,272,2019-09-01,2019-09-30 23:59:59.999999999,analysis,1.2238221200442163,0.09175412168250295,1.499084485091725,0.9485597549967075,1.5,,False
2019-10,9,273,303,2019-10-01,2019-10-31 23:59:59.999999999,analysis,0.989647055503718,0.078505278833116,1.225162892003066,0.75413121900437,1.5,,False
2019-11,10,304,333,2019-11-01,2019-11-30 23:59:59.999999999,analysis,1.4582434994670612,0.10801759832694068,1.7822962944478833,1.1341907044862392,1.5,,False
2019-12,11,334,364,2019-12-01,2019-12-31 23:59:59.999999999,analysis,1.398193058676332,0.09916976587431178,1.6957023562992672,1.1006837610533968,1.5,,False
2020-01,12,365,395,2020-01-01,2020-01-31 23:59:59.999999999,analysis,1.2270799930638698,0.09789399620804227,1.5207619816879967,0.933398004439743,1.5,,False
2020-02,13,396,424,2020-02-01,2020-02-29 23:59:59.999999999,analysis,1.1536474510991632,0.10221421685184687,1.4602901016547039,0.8470048005436226,1.5,,False
2020-03,14,425,455,2020-03-01,2020-03-31 23:59:59.999999999,analysis,1.3141213886895113,0.07968077991519737,1.5531637284351034,1.0750790489439193,1.5,,False
2020-04,15,456,485,2020-04-01,2020-04-30 23:59:59.999999999,analysis,1.2875796303361446,0.10758935477052059,1.6103476946477064,0.9648115660245828,1.5,,False
2020-05,16,486,516,2020-05-01,2020-05-31 23:59:59.999999999,analysis,1.5307245101767168,0.11138495957544163,1.8648793889030417,1.196569631450392,1.5,,True
2020-06,17,517,546,2020-06-01,2020-06-30 23:59:59.999999999,analysis,1.186146895142766,0.0940464108346017,1.468286127646571,0.9040076626389609,1.5,,False
2020-07,18,547,577,2020-07-01,2020-07-31 23:59:59.999999999,analysis,1.3870540751847884,0.07168984703509107,1.6021236162900616,1.1719845340795152,1.5,,False
2020-08,19,578,608,2020-08-01,2020-08-31 23:59:59.999999999,analysis,1.2269695198439732,0.09906740477450585,1.5241717341674907,0.9297673055204556,1.5,,False
2020-09,20,609,638,2020-09-01,2020-09-30 23:59:59.999999999,analysis,1.0400403341045186,0.05361922386898341,1.2008980057114689,0.8791826624975684,1.5,,False
2020-10,21,639,669,2020-10-01,2020-10-31 23:59:59.999999999,analysis,1.392568868950146,0.1782797643454597,1.9274081619865253,0.857729575913767,1.5,,False
2020-11,22,670,699,2020-11-01,2020-11-30 23:59:59.999999999,analysis,1.1279610123681534,0.08516347340510762,1.3834514325834761,0.8724705921528305,1.5,,False
2020-12,23,700,730,2020-12-01,2020-12-31 23:59:59.999999999,analysis,1.7572846990968995,0.14521656312679143,2.1929343884772736,1.3216350097165253,1.5,,True
